0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 3, 3, 0, 0, 2, 3, 0, 0, 2, 6, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 1, 2, 0, 0, 3, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 
1, 1, 1, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 4, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 0, 6, 3, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 13, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 6, 0, 0, 0, 
2, 0, 2, 0, 0, 2, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 
3, 1, 3, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 8, 1, 0, 0, 1, 1, 0, 0, 2, 3, 0, 0, 3, 10, 0, 0, 19, 3, 0, 0, 3, 6, 0, 0, 1, 2, 0, 0, 17, 5, 0, 0, 0, 1, 0, 0, 6, 4, 0, 0, 4, 2, 0, 0, 9, 0, 0, 0, 5, 3, 0, 0, 1, 0, 0, 0, 9, 0, 0, 0, 5, 0, 0, 0, 8, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 9, 0, 0, 0, 3, 0, 0, 0, 
4, 1, 2, 0, 0, 0, 2, 0, 0, 3, 2, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 6, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0, 8, 7, 0, 0, 5, 3, 0, 0, 6, 7, 0, 0, 2, 1, 0, 0, 9, 4, 0, 0, 8, 6, 0, 0, 1, 1, 0, 0, 2, 3, 0, 0, 15, 0, 0, 0, 7, 3, 0, 0, 17, 0, 0, 0, 8, 0, 0, 0, 18, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 13, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 
5, 3, 2, 0, 0, 0, 0, 0, 0, 13, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 2, 0, 0, 12, 6, 0, 0, 2, 3, 0, 0, 3, 3, 0, 0, 5, 7, 0, 0, 14, 9, 0, 0, 9, 3, 0, 0, 16, 2, 0, 0, 5, 5, 0, 0, 3, 8, 0, 0, 4, 6, 0, 0, 17, 0, 0, 0, 9, 7, 0, 0, 34, 0, 0, 0, 2, 0, 0, 0, 20, 0, 0, 0, 13, 0, 0, 0, 1, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 10, 0, 0, 0, 9, 0, 0, 0, 
6, 1, 1, 0, 0, 0, 0, 0, 0, 9, 3, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 20, 5, 0, 0, 15, 6, 0, 0, 3, 1, 0, 0, 10, 8, 0, 0, 7, 5, 0, 0, 27, 0, 0, 0, 13, 0, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 6, 1, 0, 0, 10, 4, 0, 0, 23, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 22, 0, 0, 0, 3, 0, 0, 0, 6, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 14, 0, 0, 0, 
7, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 5, 4, 0, 0, 15, 3, 0, 0, 7, 6, 0, 0, 0, 1, 0, 0, 11, 6, 0, 0, 15, 11, 0, 0, 17, 3, 0, 0, 10, 0, 0, 0, 10, 0, 0, 0, 11, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 8, 8, 0, 0, 18, 0, 0, 0, 2, 0, 0, 0, 15, 0, 0, 0, 19, 0, 0, 0, 9, 0, 0, 0, 6, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 11, 0, 0, 0, 
8, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 6, 5, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 8, 14, 0, 0, 0, 4, 0, 0, 8, 10, 0, 0, 4, 5, 0, 0, 35, 3, 0, 0, 18, 2, 0, 0, 2, 1, 0, 0, 6, 3, 0, 0, 6, 1, 0, 0, 3, 2, 0, 0, 5, 4, 0, 0, 30, 0, 0, 0, 7, 0, 0, 0, 20, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 9, 0, 0, 0, 
9, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 0, 0, 12, 7, 0, 0, 16, 10, 0, 0, 3, 8, 0, 0, 30, 3, 0, 0, 8, 1, 0, 0, 3, 2, 0, 0, 1, 1, 0, 0, 3, 3, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 27, 0, 0, 0, 10, 0, 0, 0, 4, 0, 0, 0, 13, 0, 0, 0, 17, 0, 0, 0, 16, 0, 0, 0, 3, 0, 0, 0, 9, 0, 0, 0, 12, 0, 0, 0, 
10, 1, 1, 0, 0, 0, 1, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 3, 0, 0, 3, 3, 0, 0, 4, 2, 0, 0, 3, 2, 0, 0, 13, 4, 0, 0, 14, 10, 0, 0, 2, 9, 0, 0, 23, 4, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 7, 4, 0, 0, 0, 3, 0, 0, 5, 1, 0, 0, 2, 2, 0, 0, 36, 0, 0, 0, 3, 0, 0, 0, 15, 0, 0, 0, 15, 0, 0, 0, 24, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 
11, 1, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 3, 1, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 3, 1, 0, 0, 3, 2, 0, 0, 2, 4, 0, 0, 15, 11, 0, 0, 10, 1, 0, 0, 28, 3, 0, 0, 5, 0, 0, 0, 4, 9, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 37, 0, 0, 0, 6, 0, 0, 0, 10, 0, 0, 0, 18, 0, 0, 0, 36, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 
12, 2, 1, 0, 0, 1, 7, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 3, 0, 0, 6, 1, 0, 0, 11, 0, 0, 0, 0, 2, 0, 0, 16, 12, 0, 0, 9, 10, 0, 0, 29, 0, 0, 0, 0, 1, 0, 0, 10, 3, 0, 0, 4, 5, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 15, 1, 0, 0, 27, 0, 0, 0, 4, 0, 0, 0, 20, 0, 0, 0, 5, 0, 0, 0, 31, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 15, 0, 0, 0, 
