0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 1, 2, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 12, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 6, 0, 0, 0, 8, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 
1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 2, 3, 0, 0, 1, 1, 0, 0, 0, 6, 0, 0, 9, 7, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 6, 0, 0, 0, 9, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 9, 0, 0, 0, 
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 3, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 6, 1, 0, 0, 7, 3, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 2, 6, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 
3, 3, 1, 0, 0, 2, 2, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 6, 1, 0, 0, 1, 3, 0, 0, 6, 7, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 10, 4, 0, 0, 3, 3, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 4, 7, 0, 0, 6, 5, 0, 0, 7, 8, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 0, 10, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 
4, 2, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 2, 3, 0, 0, 22, 4, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3, 3, 0, 0, 1, 4, 0, 0, 12, 4, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 29, 1, 0, 0, 6, 3, 0, 0, 12, 5, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 20, 0, 0, 0, 7, 0, 0, 0, 18, 0, 0, 0, 1, 0, 0, 0, 27, 0, 0, 0, 3, 0, 0, 0, 16, 0, 0, 0, 11, 0, 0, 0, 
5, 0, 1, 0, 0, 1, 3, 0, 0, 2, 2, 0, 0, 5, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 21, 6, 0, 0, 1, 0, 0, 0, 5, 1, 0, 0, 3, 3, 0, 0, 0, 2, 0, 0, 8, 5, 0, 0, 2, 2, 0, 0, 7, 6, 0, 0, 23, 0, 0, 0, 15, 0, 0, 0, 11, 5, 0, 0, 1, 0, 0, 0, 18, 0, 0, 0, 16, 0, 0, 0, 14, 0, 0, 0, 14, 0, 0, 0, 1, 0, 0, 0, 35, 0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 0, 1, 0, 0, 0, 
6, 3, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 6, 7, 0, 0, 3, 2, 0, 0, 9, 13, 0, 0, 2, 2, 0, 0, 1, 1, 0, 0, 12, 7, 0, 0, 2, 2, 0, 0, 11, 4, 0, 0, 16, 0, 0, 0, 5, 2, 0, 0, 5, 3, 0, 0, 2, 4, 0, 0, 22, 0, 0, 0, 16, 0, 0, 0, 9, 0, 0, 0, 15, 0, 0, 0, 10, 0, 0, 0, 37, 0, 0, 0, 13, 0, 0, 0, 13, 0, 0, 0, 5, 0, 0, 0, 
7, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 12, 12, 0, 0, 16, 6, 0, 0, 4, 1, 0, 0, 21, 12, 0, 0, 2, 1, 0, 0, 10, 3, 0, 0, 13, 3, 0, 0, 2, 0, 0, 0, 21, 3, 0, 0, 10, 1, 0, 0, 0, 2, 0, 0, 3, 4, 0, 0, 3, 5, 0, 0, 17, 0, 0, 0, 14, 0, 0, 0, 12, 0, 0, 0, 4, 0, 0, 0, 20, 0, 0, 0, 37, 0, 0, 0, 16, 0, 0, 0, 3, 0, 0, 0, 6, 0, 0, 0, 
8, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 0, 0, 12, 4, 0, 0, 5, 0, 0, 0, 33, 12, 0, 0, 5, 3, 0, 0, 8, 11, 0, 0, 15, 3, 0, 0, 2, 4, 0, 0, 16, 6, 0, 0, 3, 2, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 26, 0, 0, 0, 2, 0, 0, 0, 10, 0, 0, 0, 22, 0, 0, 0, 19, 0, 0, 0, 49, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 15, 0, 0, 0, 
9, 0, 1, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 13, 11, 0, 0, 12, 5, 0, 0, 1, 2, 0, 0, 27, 11, 0, 0, 0, 0, 0, 0, 14, 13, 0, 0, 18, 2, 0, 0, 3, 2, 0, 0, 7, 2, 0, 0, 7, 4, 0, 0, 2, 3, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 7, 0, 0, 0, 9, 0, 0, 0, 32, 0, 0, 0, 6, 0, 0, 0, 41, 0, 0, 0, 15, 0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 
