0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 6, 4, 1, 0, 1, 1, 2, 1, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 2, 2, 3, 3, 1, 3, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 8, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 14, 4, 1, 0, 0, 0, 1, 0, 2, 4, 1, 2, 0, 2, 0, 1, 11, 0, 2, 2, 0, 0, 0, 1, 1, 2, 1, 0, 0, 5, 0, 0, 1, 1, 0, 1, 3, 1, 1, 0, 0, 1, 0, 1, 1, 3, 1, 0, 11, 7, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 
2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 0, 16, 1, 2, 0, 0, 1, 2, 2, 2, 2, 2, 0, 3, 0, 3, 0, 3, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 1, 4, 0, 2, 2, 3, 6, 3, 3, 0, 0, 1, 3, 2, 0, 1, 2, 0, 1, 0, 1, 9, 5, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
3, 2, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 13, 0, 0, 2, 1, 0, 1, 1, 2, 2, 1, 0, 8, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 2, 0, 1, 6, 3, 1, 0, 0, 0, 5, 2, 9, 5, 10, 3, 4, 1, 1, 1, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
4, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 2, 0, 12, 4, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 1, 2, 0, 1, 5, 4, 1, 5, 0, 0, 0, 1, 1, 3, 1, 3, 11, 1, 0, 1, 6, 3, 5, 2, 6, 4, 2, 3, 2, 4, 3, 0, 1, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 
5, 0, 1, 0, 1, 3, 0, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 10, 0, 0, 0, 5, 1, 0, 1, 1, 1, 2, 2, 2, 2, 1, 1, 3, 4, 8, 2, 1, 0, 0, 0, 4, 4, 5, 4, 11, 0, 0, 0, 6, 2, 5, 0, 3, 3, 3, 3, 3, 3, 2, 4, 1, 4, 3, 1, 1, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
6, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 17, 4, 0, 0, 3, 3, 1, 2, 2, 3, 2, 0, 1, 3, 0, 1, 3, 0, 5, 2, 0, 1, 1, 0, 5, 6, 2, 8, 2, 2, 2, 0, 8, 4, 4, 9, 3, 0, 3, 0, 1, 0, 1, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
7, 0, 2, 0, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 9, 3, 2, 1, 2, 0, 3, 1, 1, 1, 0, 1, 5, 2, 2, 4, 3, 1, 1, 0, 9, 3, 0, 3, 4, 5, 2, 3, 9, 3, 0, 3, 2, 3, 10, 3, 6, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 3, 2, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
8, 2, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 15, 1, 2, 0, 3, 2, 4, 0, 0, 1, 1, 0, 5, 1, 4, 2, 2, 4, 0, 1, 7, 1, 2, 1, 7, 4, 1, 5, 6, 1, 0, 0, 4, 5, 1, 3, 4, 2, 3, 3, 0, 1, 0, 0, 1, 1, 1, 1, 3, 2, 4, 3, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
9, 0, 1, 1, 0, 0, 3, 1, 1, 0, 0, 2, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 26, 1, 0, 0, 7, 0, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1, 3, 0, 2, 3, 6, 1, 0, 1, 7, 7, 7, 5, 4, 1, 2, 1, 0, 1, 1, 1, 1, 3, 3, 2, 6, 2, 1, 2, 1, 8, 0, 4, 5, 2, 2, 5, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
