0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 3, 2, 1, 0, 4, 3, 1, 1, 6, 3, 2, 5, 0, 0, 0, 0, 2, 2, 1, 2, 1, 2, 3, 2, 1, 1, 1, 0, 0, 1, 2, 0, 1, 2, 3, 1, 0, 0, 1, 0, 3, 0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 8, 1, 0, 0, 5, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3, 3, 4, 0, 2, 7, 1, 4, 2, 2, 2, 0, 2, 7, 3, 6, 4, 1, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
2, 0, 1, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 10, 0, 1, 0, 0, 1, 1, 2, 1, 3, 2, 1, 2, 0, 3, 3, 0, 0, 1, 0, 6, 8, 0, 2, 11, 2, 0, 0, 0, 1, 1, 2, 14, 5, 3, 0, 5, 0, 1, 1, 5, 5, 4, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
3, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 2, 4, 4, 0, 1, 0, 1, 13, 1, 1, 1, 23, 6, 3, 2, 1, 0, 0, 0, 13, 2, 1, 1, 1, 1, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
4, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 1, 1, 10, 1, 0, 0, 4, 2, 2, 2, 1, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 4, 3, 3, 6, 1, 0, 2, 0, 11, 1, 0, 0, 42, 2, 0, 1, 1, 7, 1, 0, 25, 2, 4, 1, 1, 1, 4, 1, 0, 1, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 
5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 2, 0, 0, 1, 0, 2, 0, 5, 2, 0, 0, 2, 1, 1, 3, 13, 7, 9, 1, 0, 1, 0, 0, 6, 1, 1, 0, 42, 3, 3, 1, 3, 2, 3, 2, 19, 5, 2, 2, 12, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 
6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 2, 0, 1, 0, 2, 3, 1, 1, 1, 1, 0, 2, 1, 0, 0, 5, 20, 4, 8, 7, 9, 2, 1, 1, 8, 0, 0, 1, 36, 2, 2, 3, 4, 1, 2, 3, 9, 2, 3, 0, 11, 9, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
7, 0, 1, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 1, 4, 1, 3, 3, 3, 1, 0, 0, 0, 1, 2, 2, 11, 5, 3, 8, 1, 0, 0, 1, 19, 2, 0, 0, 24, 3, 2, 3, 2, 7, 6, 2, 12, 1, 1, 1, 11, 1, 1, 0, 2, 8, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
8, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 1, 0, 2, 2, 3, 2, 1, 1, 1, 1, 0, 1, 1, 0, 11, 1, 4, 2, 16, 13, 5, 5, 9, 3, 1, 0, 20, 0, 0, 0, 26, 1, 1, 0, 7, 6, 1, 2, 0, 2, 0, 1, 1, 2, 1, 3, 15, 4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 
9, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 3, 1, 0, 0, 2, 1, 0, 1, 2, 0, 1, 0, 10, 1, 5, 1, 2, 3, 2, 2, 0, 0, 0, 0, 1, 0, 1, 1, 8, 2, 2, 0, 32, 6, 5, 2, 0, 0, 0, 0, 0, 0, 2, 1, 17, 1, 1, 1, 26, 2, 2, 1, 0, 1, 0, 0, 0, 1, 7, 5, 1, 2, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 
