0, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 1, 2, 1, 0, 1, 0, 8, 5, 0, 0, 0, 2, 2, 1, 0, 4, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 1, 2, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 
1, 5, 0, 3, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 4, 1, 2, 0, 0, 0, 0, 7, 1, 1, 2, 3, 2, 4, 4, 1, 2, 1, 4, 1, 0, 0, 2, 3, 2, 0, 0, 0, 1, 0, 4, 1, 1, 2, 0, 1, 2, 1, 0, 2, 1, 0, 0, 1, 3, 2, 3, 9, 1, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
2, 0, 1, 1, 0, 2, 1, 1, 3, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, 1, 0, 3, 1, 4, 1, 4, 8, 6, 3, 2, 2, 4, 4, 2, 1, 0, 2, 0, 1, 1, 1, 2, 9, 1, 2, 8, 3, 0, 1, 3, 0, 2, 2, 1, 0, 1, 1, 0, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 0, 2, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 3, 7, 3, 3, 1, 10, 5, 1, 0, 0, 2, 1, 2, 10, 8, 6, 2, 1, 0, 2, 1, 3, 2, 0, 0, 0, 4, 0, 0, 5, 7, 1, 2, 7, 1, 2, 6, 2, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 12, 2, 7, 3, 5, 2, 1, 1, 23, 1, 0, 2, 18, 4, 4, 0, 6, 2, 3, 2, 0, 1, 0, 0, 0, 3, 2, 1, 0, 0, 0, 0, 2, 3, 7, 6, 1, 0, 0, 0, 1, 2, 5, 1, 1, 3, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
5, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 1, 0, 1, 2, 0, 3, 2, 1, 1, 1, 1, 0, 0, 1, 7, 8, 8, 4, 1, 0, 0, 0, 35, 1, 4, 1, 8, 1, 3, 0, 2, 5, 4, 4, 1, 2, 0, 2, 0, 0, 0, 0, 5, 2, 1, 3, 5, 4, 7, 5, 2, 1, 1, 2, 7, 4, 2, 4, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6, 0, 2, 2, 2, 1, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 5, 7, 3, 3, 2, 1, 0, 1, 26, 2, 3, 1, 1, 3, 3, 1, 0, 0, 0, 0, 3, 5, 3, 4, 2, 1, 0, 0, 1, 1, 2, 0, 2, 4, 1, 2, 17, 3, 2, 3, 8, 10, 6, 6, 5, 3, 1, 1, 3, 6, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
7, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 7, 6, 7, 0, 1, 1, 2, 18, 6, 1, 0, 4, 1, 1, 1, 3, 1, 0, 3, 0, 1, 0, 0, 3, 0, 0, 2, 1, 3, 1, 0, 0, 3, 2, 0, 14, 3, 2, 0, 8, 6, 4, 8, 3, 4, 3, 3, 15, 3, 6, 1, 2, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 
8, 4, 2, 0, 0, 1, 0, 0, 0, 5, 1, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 6, 12, 6, 3, 4, 3, 3, 2, 22, 3, 0, 1, 2, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 2, 2, 0, 0, 2, 2, 3, 3, 6, 5, 2, 1, 6, 2, 4, 4, 4, 3, 3, 6, 6, 2, 2, 3, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 
9, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 2, 3, 2, 0, 0, 0, 2, 2, 1, 0, 1, 0, 0, 0, 10, 9, 8, 3, 0, 1, 1, 1, 7, 3, 0, 2, 2, 1, 0, 4, 4, 4, 0, 1, 3, 4, 1, 1, 0, 1, 2, 0, 1, 1, 0, 0, 1, 5, 1, 0, 1, 0, 1, 1, 20, 6, 7, 3, 3, 10, 9, 4, 0, 1, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 
