0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 4, 4, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 4, 1, 2, 2, 0, 1, 2, 0, 4, 3, 1, 0, 1, 0, 1, 3, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 2, 2, 1, 2, 5, 0, 8, 4, 1, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 3, 2, 2, 1, 2, 0, 2, 1, 2, 0, 1, 0, 1, 0, 2, 0, 4, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 6, 4, 3, 11, 2, 0, 1, 2, 0, 1, 1, 0, 2, 0, 3, 0, 1, 0, 0, 10, 4, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 2, 2, 2, 2, 0, 0, 1, 1, 5, 3, 6, 7, 6, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 3, 6, 1, 4, 15, 1, 0, 0, 0, 0, 2, 1, 1, 4, 0, 1, 3, 0, 3, 1, 16, 6, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
3, 0, 2, 0, 2, 0, 0, 0, 1, 2, 0, 1, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 3, 2, 4, 4, 0, 0, 1, 1, 5, 1, 2, 1, 8, 5, 6, 2, 13, 3, 2, 2, 1, 0, 0, 0, 2, 1, 0, 1, 2, 3, 1, 5, 6, 1, 1, 0, 4, 0, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 26, 4, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 2, 3, 0, 1, 1, 0, 0, 0, 3, 4, 2, 2, 11, 7, 8, 2, 21, 3, 4, 2, 6, 3, 3, 6, 1, 1, 1, 1, 6, 3, 1, 4, 1, 1, 1, 3, 2, 3, 3, 2, 3, 3, 1, 2, 2, 5, 2, 4, 28, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 
5, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 6, 3, 1, 1, 5, 3, 5, 4, 2, 23, 4, 3, 1, 12, 3, 5, 2, 1, 2, 0, 1, 2, 0, 0, 0, 5, 2, 1, 2, 3, 2, 4, 0, 1, 1, 1, 1, 13, 6, 2, 1, 0, 0, 0, 0, 33, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
6, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2, 6, 3, 9, 1, 4, 1, 2, 1, 3, 3, 5, 1, 32, 4, 1, 5, 24, 3, 4, 3, 2, 2, 4, 2, 0, 0, 0, 1, 2, 10, 5, 4, 0, 1, 0, 1, 1, 1, 0, 0, 11, 1, 2, 5, 0, 0, 1, 1, 33, 5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 
7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 0, 2, 0, 3, 0, 0, 1, 0, 0, 10, 1, 5, 3, 2, 3, 0, 2, 2, 1, 4, 0, 19, 3, 2, 5, 31, 0, 1, 0, 3, 2, 3, 5, 2, 1, 0, 0, 6, 6, 5, 2, 0, 1, 0, 0, 3, 2, 0, 3, 6, 3, 3, 5, 7, 1, 2, 2, 36, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
8, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2, 10, 6, 1, 1, 4, 2, 0, 0, 4, 3, 3, 1, 16, 6, 2, 1, 35, 1, 1, 2, 9, 3, 5, 2, 1, 2, 0, 1, 4, 7, 0, 8, 3, 1, 1, 4, 0, 0, 1, 1, 3, 4, 1, 0, 1, 1, 2, 0, 35, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 
9, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 3, 1, 0, 1, 3, 1, 0, 1, 0, 4, 7, 8, 3, 28, 2, 1, 0, 3, 4, 7, 1, 1, 0, 2, 0, 1, 0, 0, 1, 8, 2, 5, 6, 0, 1, 0, 1, 3, 2, 1, 0, 3, 2, 3, 3, 35, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 1, 1, 2, 3, 3, 8, 11, 8, 10, 19, 2, 2, 0, 8, 2, 2, 4, 5, 4, 4, 4, 0, 3, 1, 1, 2, 0, 4, 1, 2, 1, 1, 1, 1, 0, 0, 1, 1, 3, 0, 0, 35, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 
11, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 3, 3, 1, 1, 1, 3, 5, 5, 4, 8, 8, 30, 0, 3, 0, 2, 2, 1, 0, 0, 2, 2, 6, 1, 2, 0, 3, 0, 0, 0, 0, 2, 5, 0, 1, 4, 0, 0, 0, 2, 1, 2, 3, 13, 2, 0, 4, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 
