0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 4, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 6, 3, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 3, 1, 0, 1, 2, 1, 2, 2, 3, 0, 1, 1, 2, 0, 6, 1, 1, 0, 1, 0, 1, 0, 2, 2, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2, 0, 0, 4, 3, 2, 2, 2, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 1, 1, 3, 2, 1, 0, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 3, 1, 1, 1, 2, 2, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 1, 0, 1, 0, 1, 3, 1, 2, 4, 7, 6, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 17, 10, 13, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 
3, 0, 1, 0, 2, 1, 0, 3, 3, 0, 1, 0, 0, 2, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 2, 1, 2, 4, 6, 2, 0, 3, 3, 2, 2, 5, 1, 1, 3, 0, 0, 1, 1, 10, 7, 1, 2, 1, 3, 0, 1, 3, 3, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 3, 1, 2, 3, 4, 3, 2, 1, 36, 9, 2, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
4, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 1, 4, 0, 0, 0, 0, 0, 5, 5, 0, 0, 2, 3, 1, 1, 2, 0, 0, 1, 4, 0, 6, 0, 1, 1, 0, 18, 0, 2, 1, 0, 1, 0, 0, 4, 2, 2, 3, 0, 1, 1, 2, 6, 1, 0, 0, 3, 3, 2, 5, 1, 3, 2, 2, 31, 6, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 2, 2, 0, 0, 1, 0, 2, 1, 5, 1, 4, 7, 5, 5, 6, 3, 1, 2, 2, 19, 4, 2, 1, 2, 4, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 7, 1, 1, 1, 1, 5, 2, 2, 0, 0, 1, 1, 31, 5, 9, 7, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 5, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 0, 0, 0, 2, 1, 3, 6, 8, 7, 10, 0, 2, 0, 0, 18, 2, 0, 0, 1, 3, 3, 1, 3, 2, 1, 0, 1, 0, 1, 0, 6, 1, 1, 2, 1, 1, 1, 1, 3, 3, 5, 0, 39, 1, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
7, 0, 0, 1, 0, 2, 0, 1, 1, 0, 0, 1, 0, 1, 1, 3, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 3, 6, 2, 7, 2, 0, 0, 0, 0, 1, 0, 4, 3, 8, 5, 5, 1, 0, 2, 18, 2, 1, 0, 3, 2, 6, 2, 0, 1, 1, 0, 1, 0, 1, 1, 11, 4, 7, 3, 3, 4, 5, 1, 2, 1, 7, 5, 45, 1, 4, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
8, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 1, 1, 1, 0, 0, 11, 8, 3, 5, 1, 1, 1, 1, 1, 0, 0, 0, 7, 11, 9, 3, 12, 2, 1, 1, 11, 1, 0, 2, 6, 6, 4, 2, 14, 1, 0, 0, 4, 1, 1, 1, 4, 2, 1, 1, 0, 0, 0, 0, 2, 0, 2, 2, 39, 4, 5, 6, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 
9, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 1, 1, 3, 1, 2, 1, 2, 2, 0, 0, 0, 0, 0, 0, 12, 5, 5, 1, 5, 4, 1, 4, 0, 0, 1, 0, 13, 3, 5, 5, 7, 5, 4, 2, 5, 0, 3, 1, 3, 5, 5, 5, 6, 3, 1, 5, 6, 4, 1, 1, 2, 2, 2, 0, 11, 0, 1, 1, 0, 0, 1, 0, 37, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
